はいりん,排臨,背臨
はいる,入る,配流
はいれい,拝礼,背戻
はいろ,廃炉,羽色,葉色
はいろう,拝廊,牌楼,肺癆
はうら,端浦,羽裏,葉裏
はえ,南風,映え,栄え,蠅,鮠
はえる,映える,生える
はおと,羽音,葉音
はか,墓,破瓜
はかい,破壊,破戒,破潰
はかす,捌かす,穿かす
はかせ,佩刀,博士
はかぜ,刃風,羽風,葉風
はかぶ,端株,葉株
はかり,秤,計り
はかる,図る,測る,諮る,謀る
はがい,派外,羽交い
はがた,歯型,歯形,葉形
はがれ,剥れ,葉枯れ
はがれる,剥がれる,剥れる
はき,履き,破棄,覇気
はきのこし,履き残し,掃き残し
はぎ,接ぎ,脛,萩
はぎょう,は行,覇業
はぎれ,歯切れ,端切れ
はく,伯,佩く,吐く,履く,帛,拍,掃く,泊,璞,穿く,箔,鎛,魄
はくうん,白雲,薄運
はくえん,白煙,白猿
はくおう,白桜,白鴎
はくが,博雅,白河
はくがん,白眼,白顔
はくさ,白砂,薄紗
はくさい,伯才,剥砕,泊寨,白菜,舶載
はくし,博士,柏子,白指,白紙,白詩,薄志,薄資
はくしゃ,拍車,白砂,薄謝
はくしょ,帛書,白書,薄暑
はくしょく,泊食,白色
はくしん,白身,迫真
はくじょう,白壌,白状,薄情
はくじん,白人,白刃
はくすう,拍数,泊数
はくせつ,拍節,白晢,白雪
はくせん,伯仙,白扇,白癬,白線
はくそう,博捜,白槍,薄層,薄葬
はくたい,白苔,百代
はくだつ,剥奪,剥脱
はくち,泊地,白痴
はくちゅう,伯仲,白昼,白柱
はくちょう,白丁,白鳥
はくとう,白塔,白桃,白灯,白糖,白頭
はくどう,拍動,白道,白銅
はくはく,伯伯,白々
はくはん,白斑,白飯
はくひ,伯妃,剥皮,白皮
はくひょう,白票,薄氷
はくふ,伯父,白布,帛布
はくぶん,博文,博聞,白文
はくへん,剥片,薄片
はくほう,白峰,白棚,白鳳
はくぼ,伯母,薄暮
はくぼう,白旄,白貌
はくめい,白明,薄命,薄明
はくゆ,白楡,白油
はくよう,柏葉,白楊,白羊,舶用
はくらく,伯楽,剥落
はくらん,博覧,白卵
はくり,剥離,白痢,薄利
はくろく,白鹿,薄禄
はぐ,剥ぐ,接ぐ,矧ぐ
はぐち,刃口,羽口
はぐるま,歯車,羽車
はけ,刷毛,捌け
はけん,派遣,覇権,跛蹇
はげ,剥げ,禿げ
はげる,剥げる,禿げる
はこ,函,匣,筐,箱
はこう,波高,破口,耙耕,跛行
はさい,破砕,菠菜
はさき,刃先,歯先,羽先,葉先
はさん,破産,破算
はざま,狭間,間
はし,椅,橋,磴,端,箸
はしうら,橋占,端裏
はしご,梯,梯子
はしょく,播殖,波蝕
はじ,土師,恥,把持,端,羞,黄櫨
はじき,土師器,弾き
はじめ,初,初め,始め
はじゃ,破邪,葉茶
はじゃく,端尺,羽尺
はじょう,波上,波状
はす,斜,蓮,鰣
はすい,破水,破粋
はすう,歯数,波数,端数,羽数
はすば,斜歯,蓮葉
はする,派する,破する
はず,巴豆,筈
はずれ,外れ,葉擦れ
はせい,巴西,波勢,派生
はせん,波線,破線,破船,端銭,派川
はぜ,沙魚,黄櫨
はそく,把捉,波束
はた,傍,旗,機,畑,畠,端,羽太
はたく,叩く,波磔,破宅
はたけ,畑,畠,疥
はたごせん,旅籠銭,旅篭銭
はたごや,旅籠屋,旅篭屋
はたち,二十歳,畑地
はたもと,旗下,旗本
はたらき,働き,用き
はたん,巴旦,破綻
はだ,肌,膚
はだえ,肌,膚
はだん,破断,破談
はち,八,蜂,鉢
はちく,淡竹,破竹
はちょう,刃長,波長,破調
はっか,発火,白化,薄荷
はっかく,八角,発覚
はっかん,発刊,発汗,発艦
はっき,八起,発揮,発機,発輝,白旗
はっきゅう,発給,白球,薄給
はっきん,発禁,白筋,白金,薄筋
はっく,八苦,白駒
はっけん,発券,発見,白繭,白鍵
はっこう,八紘,八荒,博洽,発光,発効,発向,発航,発行,発酵,白光,薄幸
はっしゃ,発射,発車
はっしょう,発症,発祥,発蹤
はっしん,発信,発振,発疹,発進,発震
はっしんき,発信器,発信機,発振器,発振機
はっせい,発声,発生,發聲
はっせいがく,発声学,発生学
はっそう,撥草,発喪,発想,発走,発送
はっと,法度,発途
はっとう,八倒,撥鐙
はっぱ,発破,葉っぱ
はっぷ,発付,発布,髪膚
はっぽう,八宝,八方,八法,発泡,発疱,発砲
はっぽうしゅ,発泡酒,発砲酒
はつ,初,撥,般,鈸,髪
はつえん,発炎,発煙
はつえんとう,発炎筒,発煙筒
はつおん,撥音,発音
はつがま,初窯,初釜
はつげん,撥弦,発現,発言
はつご,初子,発悟,発語
はつじょう,発情,発条
はつね,初値,初子,初音
はつめい,発明,髪名
はつらい,発来,発蕾,発雷
はてる,果てる,泊てる
はと,波止,鳩
はとう,把頭,波濤,波頭
はとば,波戸場,鳩羽
はどう,波動,波導,覇道
はな,端,花,華,鼻
はなあて,花当て,鼻当て
はながさ,花傘,花笠
はながら,花柄,花殻
はなさき,花咲き,鼻先
はなす,放す,話す,離す
はなすじ,花筋,鼻筋
はなだい,花代,花鯛
はなだま,花珠,花球
はなづな,花綱,花綵,鼻綱
はなの,花,花野
はなばち,花蜂,花鉢
はなびし,花菱,花火師
はなみ,歯並み,羽並み,花実,花見
はなもち,花持ち,鼻持ち
はなわ,花輪,鼻輪
はぬき,歯抜き,葉抜き
はね,撥ね,羽根,跳ね
はねつき,刎ね突き,羽根突き
はねる,刎ねる,撥ねる,跳ねる
はは,妣,母
ははこ,母娘,母子
ははどり,母鳥,母鶏
ははば,刃幅,歯幅
はばき,幅木,脛巾
はふ,破風,羽布,覇府
はぼう,破帽,破防
はま,浜,破魔
はまきたばこ,葉巻きたばこ,葉巻き煙草
はまぐりば,蛤刃,蛤端
はむし,羽虫,葉虫
はむしゃ,端武者,葉武者
はめ,羽目,葉芽
はめん,波面,破面
はもと,刃元,歯元
はもの,刃物,端物,葉物
はもん,刃紋,波紋,破門,葉紋
はや,早,鮠
はやあし,早足,速歩
はやい,早い,速い
はやく,早く,破約,端役
はやし,囃子,林
はやす,囃す,生やす
はやばん,早版,早番
はやびき,早弾き,早引き
はやる,流行る,逸る
はやわり,早割り,早割
はら,原,胎,腹
はらい,払い,祓い
はらいもどししんせい,払い戻し申請,払戻申請
はらいもどしほうほう,払い戻し方法,払戻方法
はらう,払う,祓う
はらす,張らす,晴らす,腫らす
はらん,波乱,波瀾,破卵,葉蘭
はり,張り,梁,玻璃,針,鉤,鍼
はりかた,張形,張り方,貼り方
はりこ,張り子,針子
はりつけ,張り付け,磔
はりどめ,張り止め,針止め
はりばこ,貼り箱,針箱
はる,墾る,張る,春
はるまき,春巻き,春蒔き
はれ,晴れ,腫れ
はれもの,腫れ物,腫物
はれる,晴れる,腫れる
はろう,波浪,破牢
はん,判,半,反,恨,榛,煩,版,班,範,藩,販
はんい,反意,犯意,範囲,藩医
はんいん,半印,班員
はんえい,反影,反映,反英,繁栄,繁永,藩営
はんか,半可,半果,半跏,反歌,汎化,犯科,頒価
はんかい,半壊,半解,半開,反回,班会,阪堺
はんかく,半角,反核
はんかん,半乾,半官,反感,反間,繁簡,繁閑,藩翰,販管
はんが,汎我,版画
はんがく,半額,板額,藩学
はんがた,判型,判形
はんがん,判官,半眼,半顔,斑岩
はんき,半季,半旗,半期,反旗,幡旗,搬器,搬機
はんきゅう,半休,半弓,半球,班給,阪九
はんきょう,半凶,反共,反響
はんきん,半金,藩金,攀禽
はんぎ,半疑,反義,版木
はんぎょ,半漁,半魚
はんぐん,反軍,藩軍
はんけい,半径,版形,範形,范型
はんけつ,判決,盤結
はんけん,判検,半券,半腱,版権
はんげき,反撃,繁劇
はんげん,半減,半舷,半言,半間
はんこ,判子,藩庫
はんこう,反抗,反攻,反航,版行,犯行,藩侯,藩公,藩校,阪高,頒行
はんこつ,反骨,飯骨
はんさい,半裁,燔祭
はんざい,斑犀,版材,犯罪
はんし,判士,判旨,判詞,半士,半死,半紙,半翅,範士,藩司,藩士,頒賜
はんしき,版式,範式
はんしゃ,反射,販社,反社
はんしょう,半商,半焼,半生,半鐘,反照,反証,帆檣,斑晶,汎称,範唱
はんしん,半信,半神,半身,反清,反神,反臣,汎神
はんじ,判事,判時,判示,半字,犯時
はんじつ,半日,反実
はんじゅ,半寿,藩儒
はんじゅう,半獣,飯汁,飯頭
はんじょう,半畳,半錠,斑状,犯情,繁盛
はんすう,半数,反芻
はんする,反する,飯する
はんせい,伴性,半成,半生,反省,藩制,藩政
はんせき,版籍,犯跡,藩籍
はんせつ,半切,反切
はんせん,半仙,反戦,帆船,藩船
はんぜい,半済,反噬,反税
はんぜん,判然,半膳
はんそ,反ソ,反訴,藩祖
はんそう,半僧,半双,帆装,帆走,搬送
はんそく,半側,半足,半速,反側,反則,反足,蕃息,販促
はんぞく,反俗,藩属
はんた,煩多,繁多
はんたい,反対,繁体
はんだい,盤台,飯台
はんち,判知,半知,犯地,藩地
はんちく,半ちく,斑竹,版築
はんちゅう,範疇,藩中
はんちょう,半丁,半町,反跳,班長,藩庁
はんつう,汎通,飯桶
はんつき,半搗き,半月
はんてい,判定,半弟,反帝,藩邸
はんてん,半天,半纏,半転,反転,斑点,飯店
はんと,半途,反徒,版図,藩都
はんとう,半島,半透,反党,反騰,攀登
はんどう,半道,反動
はんどく,判読,反独,範読,繙読
はんない,班内,藩内
はんにく,半肉,膰肉
はんにち,半日,反日
はんにちゆうきゅう,半日有休,半日有給
はんにん,判任,半人,犯人
はんねん,半年,班年
はんのう,半納,半農,反応
はんばい,販売,販買
はんばく,半爆,半麦,反幕,反駁
はんぱく,半拍,半白
はんぱつ,反発,汎発
はんひ,判批,藩費
はんぶ,半武,藩部
はんぶん,半分,繁文
はんぷ,板斧,頒布
はんぷく,反復,反覆,叛服
はんぺい,藩兵,藩屏
はんぺん,半平,半片
はんぼう,範防,繁忙
はんぽ,半歩,反哺
はんまい,半枚,飯米
はんみん,判民,半民
はんめい,判明,反命,班名,藩命
はんめん,半面,反面,板面,版面
はんもく,半目,反目
はんもん,半文,反問,斑紋,煩悶
はんや,半夜,反耶
はんやく,半役,反訳
はんよう,半妖,汎用,繁用,繁養
はんらん,反乱,氾濫
はんり,半里,藩吏
はんりょ,伴侶,煩慮
はんりょう,半両,半猟,半量,藩領,蟠龍,飯量
はんれい,凡例,判例,反例,斑糲,範例
はんれつ,班列,範列
はんろ,反盧,坂路,販路
はんろう,煩労,藩老
はんろん,反論,氾論,汎論,藩論
ば,刃,場,婆,歯,葉
ばい,倍,杯,枚,梅,灰
ばいい,売位,陪位
ばいえん,梅園,煤煙
ばいか,倍加,倍化,売価,梅花,貝貨
ばいかん,売官,焙乾,買官,陪観
ばいき,売鬼,貝器
ばいきゃく,売却,倍脚
ばいさん,煤山,買参
ばいしゅ,貝種,買首
ばいしゅん,売春,買春
ばいしょう,売笑,焙炒,焙焼,賠償
ばいしょく,培植,売色,陪食
ばいしん,陪審,陪臣
ばいせき,賠責,陪席
ばいせん,売扇,売船,媒染,焙煎
ばいちょう,陪塚,陪聴
ばいでん,売電,買電
ばいばい,倍々,売買
ばいひん,売品,陪賓
ばいやく,売約,売薬
ばいよう,培養,媒熔,貝葉
ばいりつ,倍率,売率
ばえ,映え,栄え,蠅
ばか,墓,馬鹿
ばかく,馬格,馬革
ばく,漠,瀑,貘
ばくえん,爆演,爆炎,爆煙
ばくか,麦価,麦盉
ばくが,麦芽,麦蛾
ばくげき,爆撃,莫逆,駁撃
ばくさい,博才,爆砕
ばくさく,爆炸,縛索
ばくしゃ,幕舎,爆射
ばくしょ,幕初,曝書
ばくしょう,爆傷,爆笑
ばくしん,幕臣,爆心,爆進,驀進
ばくする,縛する,駁する
ばくせい,幕制,幕政
ばくせつ,爆窃,駁説
ばくそう,爆装,爆走
ばくち,博奕,博打
ばくと,博徒,貘徒
ばくはん,幕藩,麦飯
ばくふ,幕府,瀑布
ばくりゅう,爆龍,麦粒
ばくりょう,幕僚,幕領,曝涼
ばくれつ,爆烈,爆裂
ばくろう,伯楽,博労
ばけ,刷毛,化け
ばこ,函,匣,筐,箱
ばこう,馬甲,馬耕,馬蝗,馬蟥
ばし,椅,橋,箸,馬歯
ばしご,梯,梯子
ばしゅ,馬主,馬首
ばしょく,馬謖,馬食
ばしん,婆心,馬身
ばじ,罵辞,馬耳
ばせい,罵声,馬政,馬正
ばそく,馬足,馬速
ばた,旗,畑,端
ばたらき,働き,用き
ばだい,場代,場台,馬代
ばち,撥,罰,蜂,鉢
ばっかく,幕閣,麦角
ばっかん,抜管,麦稈
ばっき,伐期,曝気
ばっく,伐区,抜苦
ばっけん,幕譴,抜剣
ばっこん,抜根,抜魂
ばっし,抜刺,抜歯,抜糸,末子
ばっしょう,抜抄,跋渉
ばった,蝗,飛蝗
ばってい,抜釘,末弟
ばっとう,伐倒,八倒,抜刀,抜頭
ばつ,罰,跋,閥
ばつま,跋摩,跋魔
ばてい,馬丁,馬蹄
ばとう,抜頭,罵倒,馬踏,馬頭
ばな,端,花,華,鼻
ばなれ,場慣れ,離れ
ばね,弾機,発条,羽根,跳ね
ばば,姥,婆,媼,祖母,馬場
ばふ,馬夫,馬布
ばぼう,馬房,馬防
ばやい,早い,速い
ばやし,囃子,林
ばら,原,胎,腹,荊棘,薔薇
ばらい,払い,祓い
ばらか,バラ科,薔薇科
ばらせん,ばら銭,茨線
ばり,尿,張り,罵詈,針,鉤
ばれい,馬鈴,馬齢
ばれん,馬楝,馬簾
ばん,判,房,晩,版,番,盤,蛮,鷭
ばんか,万化,万顆,挽歌,晩夏,番茄,蛮夏
ばんかん,万巻,万感,晩柑
ばんがく,万壑,晩学
ばんき,万機,万騎,晩暉,晩期,蛮機
ばんきん,万鈞,板金,輓近
ばんぎ,板木,盤木
ばんく,万句,万苦
ばんけい,万頃,晩景,盤景
ばんこう,万紅,万考,伴行,蛮行
ばんこく,万国,万斛,蕃国
ばんこつ,万骨,蛮骨
ばんこん,晩婚,板根,盤根
ばんさい,挽砕,晩歳,板鰓
ばんさん,晩産,晩餐
ばんざい,万歳,晩材
ばんし,万死,半紙,番士
ばんしゃ,万謝,蛮社
ばんしゅう,万衆,晩秋,蛮習
ばんしょ,板書,番所,蕃書
ばんしょう,万松,万象,万障,晩鐘,番匠,蕃椒
ばんしょく,伴食,晩食
ばんじょう,万丈,万乗,板上,番匠,盤上
ばんじん,万人,蕃人,蛮人
ばんせい,万世,万聖,伴星,晩声,晩成,晩生,蛮声,蛮性
ばんせん,万川,番宣,番線
ばんそう,伴僧,伴奏,伴走,晩霜,番僧,盤層,絆創
ばんたん,万端,播但,播淡,盤端
ばんだい,万代,番台,盤台
ばんち,番地,蕃地
ばんちょう,播鳥,番長
ばんてん,半天,半纏
ばんとう,晩冬,晩唐,晩祷,晩稲,番頭
ばんにん,万人,番人,蛮忍
ばんば,万馬,輓馬
ばんぽう,万邦,蛮方,蛮法
ばんみん,万民,蛮民
ばんや,番屋,盤屋
ばんゆう,万有,蛮勇
ばんらい,万来,万籟,万雷
ばんりゅう,盤竜,蟠竜
ばんりょう,晩涼,蟠龍
ばんりょく,万緑,蛮力
ぱい,杯,牌
ぱく,拍,泊
ぱこ,函,匣,筐,箱
ぱち,八,鉢
ぱん,幇,版,班
ひ,一,妃,婢,悲,日,杼,樋,檜,比,火,灯,碑,緋,脾,陽,非,飛
ひあし,日脚,日足,火脚
ひい,一,姫,緋衣,脾胃,非違
ひいろ,火色,緋色
ひいん,悲引,碑陰,秘印,秘淫,費隠
ひうお,干魚,氷魚
ひうん,悲運,非運,飛雲
ひえ,冷え,稗
ひえい,匪影,飛影
ひえいり,稗入り,非営利
ひえき,裨益,飛駅
ひおう,火王,秘奥
ひか,悲歌,比価,皮下,砒化,飛花,被加
ひかく,比較,皮革,被殻,非核,飛角
ひかげ,日影,日陰,陽陰
ひかす,引かす,弾かす
ひかん,卑官,悲観,樋管,皮管,被官,被患,避寒
ひが,埤雅,彼我,非我
ひがい,被害,鰉
ひがく,碑学,費額,非学
ひがさ,日傘,檜笠
ひがし,東,干菓子
ひがら,日柄,日雀
ひがん,彼岸,悲願,飛雁
ひき,丕基,引き,弾き,悲喜,挽き,碾き,蟇,誹毀,避諱
ひきうつし,引き写し,引き移し
ひきぞめ,引き初め,弾き初め
ひきたて,引き立て,挽き立て
ひきて,引き手,弾き手
ひきふね,引き船,曳船
ひきもの,引き物,挽き物
ひきゅう,悲泣,皮丘,緋弓,貔貅,飛球,避球
ひきょ,非挙,飛去
ひきょう,卑怯,悲境,悲況,比況,秘境,秘教,飛香
ひきょく,悲曲,秘曲,非極
ひきわり,引き割り,挽き割り
ひきんぞく,卑金属,非金属
ひぎ,氷木,秘儀,秘技,秘義,秘議,被疑,非議
ひぎょう,丕業,罷業,飛香
ひく,引く,弾く,挽く,碾く,轢く,退く
ひくい,低い,火食
ひぐち,杼口,火口
ひぐらし,日暮,日暮らし,蜩
ひけい,秘計,肥鶏,脾経
ひけつ,否決,秘結,秘訣
ひけん,丕顕,卑見,披見,比肩,秘剣,秘鍵,被検,被験,飛剣
ひけんしゃ,被検者,被験者
ひげ,卑下,髭
ひげき,悲劇,飛檄
ひげん,鄙言,鄙諺,被減
ひこ,卑狗,彦,日子,曾孫
ひこう,批孔,披講,比考,比高,皮溝,砒鉱,秘口,秘孔,秘肛,罷工,肥効,肥厚,費耗,避航,非攻,非行,飛蝗,飛行
